task_id,task_name,policy,response_time
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,5.0
0,tau_1,DM,3.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,5.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,4.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,5.0
0,tau_1,DM,5.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,4.0
0,tau_1,DM,5.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,3.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,5.0
0,tau_1,DM,5.0
0,tau_1,DM,4.0
0,tau_1,DM,3.0
0,tau_1,DM,3.0
0,tau_1,DM,6.0
0,tau_1,DM,5.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,6.0
0,tau_1,DM,5.0
0,tau_1,DM,3.0
0,tau_1,DM,5.0
0,tau_1,DM,4.0
0,tau_1,DM,4.0
0,tau_1,DM,4.0
0,tau_1,DM,3.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,3.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,4.0
0,tau_1,DM,5.0
0,tau_1,DM,4.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,DM,6.0
0,tau_1,EDF,3.0
0,tau_1,EDF,15.0
0,tau_1,EDF,3.0
0,tau_1,EDF,3.0
0,tau_1,EDF,3.0
0,tau_1,EDF,23.0
0,tau_1,EDF,9.0
0,tau_1,EDF,6.0
0,tau_1,EDF,6.0
0,tau_1,EDF,26.0
0,tau_1,EDF,10.0
0,tau_1,EDF,3.0
0,tau_1,EDF,5.0
0,tau_1,EDF,23.0
0,tau_1,EDF,8.0
0,tau_1,EDF,6.0
0,tau_1,EDF,3.0
0,tau_1,EDF,35.0
0,tau_1,EDF,17.0
0,tau_1,EDF,3.0
0,tau_1,EDF,5.0
0,tau_1,EDF,34.0
0,tau_1,EDF,22.0
0,tau_1,EDF,3.0
0,tau_1,EDF,5.0
0,tau_1,EDF,36.0
0,tau_1,EDF,25.0
0,tau_1,EDF,4.0
0,tau_1,EDF,3.0
0,tau_1,EDF,28.0
0,tau_1,EDF,13.0
0,tau_1,EDF,4.0
0,tau_1,EDF,6.0
0,tau_1,EDF,28.0
0,tau_1,EDF,14.0
0,tau_1,EDF,3.0
0,tau_1,EDF,4.0
0,tau_1,EDF,28.0
0,tau_1,EDF,14.0
0,tau_1,EDF,5.0
0,tau_1,EDF,5.0
0,tau_1,EDF,32.0
0,tau_1,EDF,19.0
0,tau_1,EDF,6.0
0,tau_1,EDF,4.0
0,tau_1,EDF,35.0
0,tau_1,EDF,21.0
0,tau_1,EDF,4.0
0,tau_1,EDF,4.0
0,tau_1,EDF,35.0
0,tau_1,EDF,22.0
0,tau_1,EDF,5.0
0,tau_1,EDF,3.0
0,tau_1,EDF,17.0
0,tau_1,EDF,3.0
0,tau_1,EDF,6.0
0,tau_1,EDF,3.0
0,tau_1,EDF,31.0
0,tau_1,EDF,17.0
0,tau_1,EDF,3.0
0,tau_1,EDF,3.0
0,tau_1,EDF,26.0
0,tau_1,EDF,15.0
0,tau_1,EDF,6.0
0,tau_1,EDF,4.0
0,tau_1,EDF,26.0
0,tau_1,EDF,11.0
0,tau_1,EDF,5.0
0,tau_1,EDF,4.0
0,tau_1,EDF,17.0
0,tau_1,EDF,3.0
0,tau_1,EDF,6.0
0,tau_1,EDF,5.0
0,tau_1,EDF,23.0
0,tau_1,EDF,12.0
0,tau_1,EDF,3.0
0,tau_1,EDF,6.0
0,tau_1,EDF,27.0
0,tau_1,EDF,13.0
0,tau_1,EDF,5.0
0,tau_1,EDF,4.0
0,tau_1,EDF,29.0
0,tau_1,EDF,13.0
0,tau_1,EDF,3.0
0,tau_1,EDF,6.0
0,tau_1,EDF,24.0
0,tau_1,EDF,8.0
0,tau_1,EDF,4.0
0,tau_1,EDF,6.0
0,tau_1,EDF,23.0
0,tau_1,EDF,11.0
0,tau_1,EDF,4.0
0,tau_1,EDF,6.0
0,tau_1,EDF,36.0
0,tau_1,EDF,23.0
0,tau_1,EDF,6.0
1,tau_2,DM,41.0
1,tau_2,DM,4.0
1,tau_2,DM,49.0
1,tau_2,DM,7.0
1,tau_2,DM,56.0
1,tau_2,DM,7.0
1,tau_2,DM,49.0
1,tau_2,DM,4.0
1,tau_2,DM,64.0
1,tau_2,DM,15.0
1,tau_2,DM,66.0
1,tau_2,DM,17.0
1,tau_2,DM,68.0
1,tau_2,DM,19.0
1,tau_2,DM,57.0
1,tau_2,DM,8.0
1,tau_2,DM,59.0
1,tau_2,DM,10.0
1,tau_2,DM,60.0
1,tau_2,DM,11.0
1,tau_2,DM,62.0
1,tau_2,DM,13.0
1,tau_2,DM,64.0
1,tau_2,DM,15.0
1,tau_2,DM,65.0
1,tau_2,DM,16.0
1,tau_2,DM,43.0
1,tau_2,DM,4.0
1,tau_2,DM,60.0
1,tau_2,DM,11.0
1,tau_2,DM,58.0
1,tau_2,DM,9.0
1,tau_2,DM,57.0
1,tau_2,DM,8.0
1,tau_2,DM,43.0
1,tau_2,DM,4.0
1,tau_2,DM,49.0
1,tau_2,DM,7.0
1,tau_2,DM,56.0
1,tau_2,DM,7.0
1,tau_2,DM,59.0
1,tau_2,DM,10.0
1,tau_2,DM,50.0
1,tau_2,DM,4.0
1,tau_2,DM,49.0
1,tau_2,DM,6.0
1,tau_2,DM,68.0
1,tau_2,DM,19.0
1,tau_2,EDF,41.0
1,tau_2,EDF,4.0
1,tau_2,EDF,49.0
1,tau_2,EDF,10.0
1,tau_2,EDF,52.0
1,tau_2,EDF,11.0
1,tau_2,EDF,49.0
1,tau_2,EDF,9.0
1,tau_2,EDF,61.0
1,tau_2,EDF,18.0
1,tau_2,EDF,60.0
1,tau_2,EDF,23.0
1,tau_2,EDF,62.0
1,tau_2,EDF,30.0
1,tau_2,EDF,54.0
1,tau_2,EDF,14.0
1,tau_2,EDF,54.0
1,tau_2,EDF,15.0
1,tau_2,EDF,54.0
1,tau_2,EDF,15.0
1,tau_2,EDF,58.0
1,tau_2,EDF,20.0
1,tau_2,EDF,61.0
1,tau_2,EDF,22.0
1,tau_2,EDF,61.0
1,tau_2,EDF,23.0
1,tau_2,EDF,43.0
1,tau_2,EDF,4.0
1,tau_2,EDF,57.0
1,tau_2,EDF,18.0
1,tau_2,EDF,52.0
1,tau_2,EDF,16.0
1,tau_2,EDF,52.0
1,tau_2,EDF,12.0
1,tau_2,EDF,43.0
1,tau_2,EDF,4.0
1,tau_2,EDF,49.0
1,tau_2,EDF,13.0
1,tau_2,EDF,53.0
1,tau_2,EDF,14.0
1,tau_2,EDF,55.0
1,tau_2,EDF,14.0
1,tau_2,EDF,50.0
1,tau_2,EDF,9.0
1,tau_2,EDF,49.0
1,tau_2,EDF,12.0
1,tau_2,EDF,62.0
1,tau_2,EDF,24.0
2,tau_3,DM,46.0
2,tau_3,DM,60.0
2,tau_3,DM,61.0
2,tau_3,DM,59.0
2,tau_3,DM,68.0
2,tau_3,DM,73.0
2,tau_3,DM,80.0
2,tau_3,DM,64.0
2,tau_3,DM,65.0
2,tau_3,DM,65.0
2,tau_3,DM,70.0
2,tau_3,DM,72.0
2,tau_3,DM,73.0
2,tau_3,DM,47.0
2,tau_3,DM,68.0
2,tau_3,DM,66.0
2,tau_3,DM,62.0
2,tau_3,DM,49.0
2,tau_3,DM,63.0
2,tau_3,DM,64.0
2,tau_3,DM,64.0
2,tau_3,DM,59.0
2,tau_3,DM,62.0
2,tau_3,DM,74.0
2,tau_3,EDF,46.0
2,tau_3,EDF,53.0
2,tau_3,EDF,56.0
2,tau_3,EDF,55.0
2,tau_3,EDF,64.0
2,tau_3,EDF,66.0
2,tau_3,EDF,69.0
2,tau_3,EDF,60.0
2,tau_3,EDF,59.0
2,tau_3,EDF,58.0
2,tau_3,EDF,65.0
2,tau_3,EDF,68.0
2,tau_3,EDF,68.0
2,tau_3,EDF,47.0
2,tau_3,EDF,64.0
2,tau_3,EDF,59.0
2,tau_3,EDF,56.0
2,tau_3,EDF,49.0
2,tau_3,EDF,56.0
2,tau_3,EDF,60.0
2,tau_3,EDF,59.0
2,tau_3,EDF,55.0
2,tau_3,EDF,56.0
2,tau_3,EDF,67.0
3,tau_4,DM,40.0
3,tau_4,DM,48.0
3,tau_4,DM,55.0
3,tau_4,DM,48.0
3,tau_4,DM,63.0
3,tau_4,DM,65.0
3,tau_4,DM,67.0
3,tau_4,DM,56.0
3,tau_4,DM,58.0
3,tau_4,DM,59.0
3,tau_4,DM,61.0
3,tau_4,DM,63.0
3,tau_4,DM,64.0
3,tau_4,DM,42.0
3,tau_4,DM,59.0
3,tau_4,DM,57.0
3,tau_4,DM,56.0
3,tau_4,DM,42.0
3,tau_4,DM,48.0
3,tau_4,DM,55.0
3,tau_4,DM,58.0
3,tau_4,DM,49.0
3,tau_4,DM,48.0
3,tau_4,DM,67.0
3,tau_4,EDF,37.0
3,tau_4,EDF,42.0
3,tau_4,EDF,48.0
3,tau_4,EDF,43.0
3,tau_4,EDF,56.0
3,tau_4,EDF,54.0
3,tau_4,EDF,57.0
3,tau_4,EDF,50.0
3,tau_4,EDF,50.0
3,tau_4,EDF,47.0
3,tau_4,EDF,54.0
3,tau_4,EDF,54.0
3,tau_4,EDF,54.0
3,tau_4,EDF,37.0
3,tau_4,EDF,52.0
3,tau_4,EDF,46.0
3,tau_4,EDF,45.0
3,tau_4,EDF,39.0
3,tau_4,EDF,42.0
3,tau_4,EDF,47.0
3,tau_4,EDF,50.0
3,tau_4,EDF,43.0
3,tau_4,EDF,44.0
3,tau_4,EDF,55.0
4,tau_5,DM,32.0
4,tau_5,DM,36.0
4,tau_5,DM,40.0
4,tau_5,DM,39.0
4,tau_5,DM,55.0
4,tau_5,DM,46.0
4,tau_5,DM,48.0
4,tau_5,DM,47.0
4,tau_5,DM,45.0
4,tau_5,DM,45.0
4,tau_5,DM,45.0
4,tau_5,DM,48.0
4,tau_5,DM,55.0
4,tau_5,DM,33.0
4,tau_5,DM,47.0
4,tau_5,DM,46.0
4,tau_5,DM,46.0
4,tau_5,DM,37.0
4,tau_5,DM,41.0
4,tau_5,DM,44.0
4,tau_5,DM,42.0
4,tau_5,DM,40.0
4,tau_5,DM,37.0
4,tau_5,DM,48.0
4,tau_5,EDF,29.0
4,tau_5,EDF,30.0
4,tau_5,EDF,37.0
4,tau_5,EDF,34.0
4,tau_5,EDF,48.0
4,tau_5,EDF,41.0
4,tau_5,EDF,44.0
4,tau_5,EDF,44.0
4,tau_5,EDF,42.0
4,tau_5,EDF,39.0
4,tau_5,EDF,42.0
4,tau_5,EDF,42.0
4,tau_5,EDF,45.0
4,tau_5,EDF,28.0
4,tau_5,EDF,43.0
4,tau_5,EDF,41.0
4,tau_5,EDF,40.0
4,tau_5,EDF,34.0
4,tau_5,EDF,35.0
4,tau_5,EDF,39.0
4,tau_5,EDF,38.0
4,tau_5,EDF,34.0
4,tau_5,EDF,33.0
4,tau_5,EDF,42.0
5,tau_6,DM,19.0
5,tau_6,DM,18.0
5,tau_6,DM,30.0
5,tau_6,DM,31.0
5,tau_6,DM,35.0
5,tau_6,DM,32.0
5,tau_6,DM,37.0
5,tau_6,DM,35.0
5,tau_6,DM,31.0
5,tau_6,DM,24.0
5,tau_6,DM,33.0
5,tau_6,DM,33.0
5,tau_6,DM,37.0
5,tau_6,DM,20.0
5,tau_6,DM,32.0
5,tau_6,DM,36.0
5,tau_6,DM,36.0
5,tau_6,DM,25.0
5,tau_6,DM,24.0
5,tau_6,DM,32.0
5,tau_6,DM,31.0
5,tau_6,DM,20.0
5,tau_6,DM,18.0
5,tau_6,DM,38.0
5,tau_6,EDF,19.0
5,tau_6,EDF,18.0
5,tau_6,EDF,27.0
5,tau_6,EDF,26.0
5,tau_6,EDF,31.0
5,tau_6,EDF,27.0
5,tau_6,EDF,33.0
5,tau_6,EDF,32.0
5,tau_6,EDF,28.0
5,tau_6,EDF,24.0
5,tau_6,EDF,30.0
5,tau_6,EDF,27.0
5,tau_6,EDF,31.0
5,tau_6,EDF,20.0
5,tau_6,EDF,28.0
5,tau_6,EDF,31.0
5,tau_6,EDF,30.0
5,tau_6,EDF,25.0
5,tau_6,EDF,24.0
5,tau_6,EDF,27.0
5,tau_6,EDF,27.0
5,tau_6,EDF,20.0
5,tau_6,EDF,18.0
5,tau_6,EDF,32.0
