Name,BCET,WCET,Period,Deadline
T0,2,4,300,300
T1,5,5,139,138
T2,4,4,41,26
T3,11,17,452,83
T4,1,1,36,34
T5,1,1,290,290
T6,6,7,209,209
T7,1,1,371,22
T8,1,1,88,31
T9,25,32,509,370
T10,1,1,34,34
T11,1,1,11,11
T12,1,1,22,13
T13,1,1,11,8
T14,1,4,37,9
T15,1,3,64,64
T16,6,7,444,444
T17,1,1,59,15
T18,1,1,664,273
T19,3,5,888,822
