Name,BCET,WCET,Period,Deadline
T0,13,17,967,871
T1,2,3,23,23
T2,46,58,717,717
T3,1,1,41,41
T4,2,3,18,3
T5,7,8,675,360
T6,1,4,41,41
T7,2,2,44,41
T8,1,2,183,105
T9,1,1,23,23
T10,1,1,28,17
T11,1,3,121,5
T12,1,1,80,48
T13,11,13,167,167
T14,9,26,250,250
