Name,BCET,WCET,Period,Deadline
T0,1,1,85,49
T1,1,4,76,73
T2,5,7,74,74
T3,1,1,10,8
T4,22,26,258,258
T5,1,1,97,97
T6,2,4,91,25
T7,3,3,544,270
T8,2,7,37,37
T9,1,1,60,60
T10,4,4,450,450
T11,1,5,34,34
T12,13,14,427,151
T13,1,1,46,46
T14,37,51,727,238
T15,4,4,479,479
T16,1,1,12,8
T17,1,2,72,4
T18,1,1,21,11
T19,1,1,14,14
