Name,BCET,WCET,Period,Deadline
T0,1,3,69,69
T1,15,17,134,134
T2,2,3,863,863
T3,1,1,12,12
T4,1,1,13,13
T5,10,20,200,200
T6,2,2,20,9
T7,20,21,611,268
T8,18,56,868,658
T9,8,8,105,87
T10,5,8,186,186
T11,51,59,490,490
T12,5,23,395,255
T13,3,5,512,512
T14,5,19,179,79
